('henry', 'gloucester', 'suffolk')	0
('henry', 'iv', 'earl')	0
('henry', 'iv', 'go')	0
('henry', 'iv', 'gracious')	0
('henry', 'iv', 'o')	0
('henry', 'iv', 'percy')	0
('henry', 'iv', 'shall')	0
('henry', 'iv', 'thee')	0
('henry', 'iv', 'uncle')	0
('henry', 'king', 'ii')	0
('henry', 'king', 'richard')	0
('henry', 'queen', 'gloucester')	0
('henry', 'queen', 'lord')	0
('henry', 'queen', 'margaret')	0
('henry', 'queen', 'suffolk')	0
('henry', 'richard', 'gloucester')	0
('henry', 'richard', 'ii')	0
('henry', 'vi', "god's")	0
('henry', 'vi', 'against')	0
('henry', 'vi', 'bishop')	0
('henry', 'vi', 'buckingham')	0
('henry', 'vi', 'content')	0
('henry', 'vi', 'earl')	0
('henry', 'vi', 'gentle')	0
('henry', 'vi', 'gloucester')	0
('henry', 'vi', 'good')	0
('henry', 'vi', 'grace')	0
('henry', 'vi', 'lord')	0
('henry', 'vi', 'please')	0
('henry', 'vi', 'protector')	0
('henry', 'vi', 'queen')	0
('henry', 'vi', 'somerset')	0
('henry', 'vi', 'speak')	0
('henry', 'vi', 'suffolk')	0
('henry', 'vi', 'thee')	0
('henry', 'vi', 'therefore')	0
('henry', 'vi', 'thy')	0
('henry', 'vi', 'warwick')	0
('henry', 'vi', 'words')	0
('here', 'comes', 'enter')	0
('here', 'comes', 'now')	0
('here', 'doctor', 'caius')	0
('here', 'enter', 'now')	0
('here', 'ford', 'page')	0
('here', 'henry', 'vi')	0
('here', 'iv', 'plantagenet')	0
('here', 'king', 'plantagenet')	0
('here', 'mistress', 'page')	0
('here', 'richard', 'gloucester')	0
('here', 'sir', 'hugh')	0
('here', 'sir', 'john')	0
('hero', 'don', 'john')	0
('hero', 'prince', 'claudio')	0
('holofernes', 'don', 'adriano')	0
('holofernes', 'sir', 'nathaniel')	0
('home', 'antipholus', 'syracuse')	0
('hostess', 'o', 'jesu')	0
('hostess', 'o', 'lord')	0
('hostess', 'quickly', "i'")	0
('hostess', 'quickly', "i'll")	0
('hostess', 'quickly', "i'll")	0
('hostess', 'quickly', 'bardolph')	0
('hostess', 'quickly', 'caius')	0
('hostess', 'quickly', 'come')	0
('hostess', 'quickly', 'doll')	0
('hostess', 'quickly', 'faith')	0
('hostess', 'quickly', 'falstaff')	0
('hostess', 'quickly', 'good')	0
('hostess', 'quickly', 'good')	0
('hostess', 'quickly', 'heart')	0
('hostess', 'quickly', 'john')	0
('hostess', 'quickly', 'lord')	0
('hostess', 'quickly', 'o')	0
('hostess', 'quickly', 'shall')	0
('hostess', 'quickly', 'sir')	0
('hostess', 'quickly', 'tearsheet')	0
('hostess', 'quickly', 'tell')	0
('hostess', 'quickly', 'thee')	0
('hostess', 'quickly', 'thou')	0
('hostess', 'quickly', 'troth')	0
('hostess', 'quickly', 'well')	0
('hostess', 'quickly', 'yea')	0
('hostess', 'sir', 'john')	0
('hotspur', 'henry', 'go')	0
('house', 'enter', 'lady')	0
('house', 'enter', 'leonato')	0
('house', 'enter', 'lucentio')	0
('house', 'enter', 'mistress')	0
('house', 'enter', 'nerissa')	0
('house', 'mistress', 'page')	0
('hubert', 'burgh', "i'll")	0
('hubert', 'burgh', 'arthur')	0
('hubert', 'burgh', 'bastard')	0
('hubert', 'burgh', 'boy')	0
('hubert', 'burgh', 'king')	0
('hubert', 'burgh', 'lord')	0
('hubert', 'burgh', 'thou')	0
('hubert', 'burgh', 'young')	0
('iago', 'emilia', 'o')	0
('iago', 'othello', 'o')	0
('ii', 'forest', 'enter')	0
('ii', 'london', 'enter')	0
('ii', 'scene', 'enter')	0
('ii', 'scene', 'enter')	0
('ii', 'scene', 'forest')	0
('ii', 'scene', 'gloucester')	0
('ii', 'scene', 'london')	0
('iii', 'brother', 'plantagenet')	0
('iii', 'buckingham', 'duke')	0
('iii', 'catesby', 'william')	0
('iii', 'george', 'plantagenet')	0
('iii', 'henry', 'vi')	0
('iii', 'henry', 'vi')	0
('iii', 'iv', 'plantagenet')	0
('iii', 'king', 'henry')	0
('iii', 'king', 'plantagenet')	0
('iii', 'queen', 'elizabeth')	0
('iii', 'scene', 'castle')	0
('iii', 'scene', 'enter')	0
('iii', 'scene', 'enter')	0
('iii', 'sir', 'lord')	0
('iii', 'sir', 'william')	0
('iii', 'thou', 'sir')	0
('iii', 'thou', 'thy')	0
('ill', 'code', 'database')	0
('ill', 'code', 'george')	0
('ill', 'domain', 'filelocalhost')	0
('ill', 'domain', 'shakespeare')	0
('ill', 'domain', 'sonnets')	0
('ill', 'domain', 'source')	0
('ill', 'mason', 'filelocalhost')	0
('ill', 'mason', 'source')	0
('ill', 'mason', 'texts')	0
('ill', 'o', 'code')	0
('ill', 'o', 'database')	0
('ill', 'o', 'filelocalhost')	0
('ill', 'o', 'george')	0
('ill', 'o', 'program')	0
('ill', 'o', 'source')	0
('ill', 'o', 'texts')	0
('ill', 'program', 'code')	0
('ill', 'program', 'database')	0
('ill', 'program', 'filelocalhost')	0
('ill', 'program', 'george')	0
('ill', 'program', 'source')	0
('ill', 'public', 'filelocalhost')	0
('ill', 'public', 'shakespeare')	0
('ill', 'public', 'source')	0
('ill', 'texts', 'filelocalhost')	0
('ill', 'texts', 'source')	0
('image', 'recaptcha', 'switch')	0
('image', 'recaptcha', 'type')	0
('in', 'of', 'the')	0
('in', 'of', 'the')	0
('in', 'the', 'of')	0
('in', 'the', 'of')	0
('in', 'the', 'of')	0
('is', 'the', 'of')	0
('isabella', 'o', 'thou')	0
('it', 'really', 'to')	0
('it', 'was', 'a')	0
('it', 'was', 'the')	0
('it', 'was', 'the')	0
('iv', 'alexandria', 'enter')	0
('iv', 'another', 'enter')	0
('iv', 'earl', 'warwick')	0
('iv', 'part', 'enter')	0
('iv', 'plantagenet', "i'll")	0
('iv', 'plantagenet', 'away')	0
('iv', 'plantagenet', 'good')	0
('iv', 'plantagenet', 'lands')	0
('iv', 'plantagenet', 'love')	0
('iv', 'plantagenet', 'see')	0
('iv', 'plantagenet', 'thy')	0
('iv', 'plantagenet', 'time')	0
('iv', 'plantagenet', 'warwick')	0
('iv', 'plantagenet', 'words')	0
('iv', 'scene', 'alexandria')	0
('iv', 'scene', 'another')	0
('iv', 'scene', 'camp')	0
('iv', 'scene', 'enter')	0
('iv', 'scene', 'enter')	0
('iv', 'scene', 'enter')	0
('iv', 'scene', 'part')	0
('iv', 'thou', 'thy')	0
('jaques', 'lord', 'man')	0
('joy', 'code', 'database')	0
('joy', 'o', 'code')	0
('joy', 'o', 'database')	0
('joy', 'o', 'program')	0
('joy', 'program', 'code')	0
('joy', 'program', 'database')	0
('justice', 'sir', 'john')	0
('katharine', 'dat', 'henry')	0
('kent', 'thou', 'thy')	0
('king', 'cardinal', 'pandulph')	0
('king', 'duke', 'aumerle')	0
('king', 'duke', 'gloucester')	0
('king', 'earl', 'suffolk')	0
('king', 'edward', 'iv')	0
('king', 'exeunt', 'act')	0
('king', 'exeunt', 'scene')	0
('king', 'france', 'shall')	0
('king', 'gloucester', 'lord')	0
('king', 'gloucester', 'somerset')	0
('king', 'gloucester', 'suffolk')	0
('king', 'henry', 'bedford')	0
('king', 'henry', 'earl')	0
('king', 'henry', 'gloucester')	0
('king', 'henry', 'gloucester')	0
('king', 'henry', 'lord')	0
('king', 'henry', 'queen')	0
('king', 'henry', 'somerset')	0
('king', 'henry', 'suffolk')	0
('king', 'henry', 'thee')	0
('king', 'henry', 'vi')	0
('king', 'hotspur', 'henry')	0
('king', 'ii', 'aumerle')	0
('king', 'ii', 'bushy')	0
('king', 'ii', 'earl')	0
('king', 'ii', 'gaunt')	0
('king', 'ii', 'heart')	0
('king', 'ii', 'john')	0
('king', 'ii', 'make')	0
('king', 'ii', 'men')	0
('king', 'ii', 'o')	0
('king', 'ii', 'shall')	0
('king', 'ii', 'thee')	0
('king', 'ii', 'uncle')	0
('king', 'johns', 'palace')	0
('king', 'lord', 'westmoreland')	0
('king', 'margaret', 'suffolk')	0
('king', 'phillip', 'constance')	0
('king', 'phillip', 'shall')	0
('king', 'phillip', 'thou')	0
('king', 'phillip', 'up')	0
('king', 'plantagenet', "i'll")	0
('king', 'plantagenet', 'away')	0
('king', 'plantagenet', 'gloucester')	0
('king', 'plantagenet', 'good')	0
('king', 'plantagenet', 'lands')	0
('king', 'plantagenet', 'love')	0
('king', 'plantagenet', 'see')	0
('king', 'plantagenet', 'thy')	0
('king', 'plantagenet', 'warwick')	0
('king', 'plantagenet', 'words')	0
('king', 'queen', 'gloucester')	0
('king', 'queen', 'margaret')	0
('king', 'queen', 'suffolk')	0
('king', 'richard', 'again')	0
('king', 'richard', 'aumerle')	0
('king', 'richard', 'bagot')	0
('king', 'richard', 'both')	0
('king', 'richard', 'bushy')	0
('king', 'richard', 'cousin')	0
('king', 'richard', 'earl')	0
('king', 'richard', 'enter')	0
('king', 'richard', 'gaunt')	0
('king', 'richard', 'gloucester')	0
('king', 'richard', 'hand')	0
('king', 'richard', 'heart')	0
('king', 'richard', 'here')	0
('king', 'richard', 'ii')	0
('king', 'richard', 'iv')	0
('king', 'richard', 'john')	0
('king', 'richard', 'make')	0
('king', 'richard', 'man')	0
('king', 'richard', 'men')	0
('king', 'richard', 'mowbray')	0
('king', 'richard', 'myself')	0
('king', 'richard', 'northumberland')	0
('king', 'richard', 'o')	0
('king', 'richard', 'see')	0
('king', 'richard', 'shall')	0
('king', 'richard', 'thee')	0
('king', 'richard', 'uncle')	0
('king', 'richard', 'well')	0
('king', 'thou', 'thy')	0
('king', 'vi', 'buckingham')	0
('king', 'vi', 'earl')	0
('king', 'vi', 'gloucester')	0
('king', 'vi', 'lord')	0
('king', 'vi', 'somerset')	0
('king', 'vi', 'suffolk')	0
('king', 'york', 'warwick')	0
('knight', 'andrew', 'aguecheek')	0
('knight', 'passes', 'thaisa')	0
('know', 'code', 'database')	0
('know', 'code', 'george')	0
('know', 'o', 'code')	0
('know', 'o', 'database')	0
('know', 'o', 'george')	0
('know', 'o', 'program')	0
('know', 'o', 'texts')	0
('know', 'program', 'code')	0
('know', 'program', 'database')	0
('know', 'program', 'filelocalhost')	0
('know', 'program', 'george')	0
('know', 'texts', 'filelocalhost')	0
('lack', 'o', 'program')	0
('lady', 'andrew', 'aguecheek')	0
('lady', 'anne', 'gloucester')	0
('lady', 'anne', 'gloucester')	0
('lady', 'anne', 'thee')	0
('lady', 'duke', 'gloucester')	0
('lady', 'macbeth', 'hath')	0
('lady', 'queen', 'elizabeth')	0
('laertes', 'lord', 'claudius')	0
('langley', 'duchess', 'york')	0
('launcelot', 'gobbo', 'father')	0
('launcelot', 'gobbo', 'master')	0
('launcelot', 'gobbo', 'old')	0
('launcelot', 'gobbo', 'shall')	0
('laurences', 'enter', 'laurence')	0
('lear', 'fool', 'thou')	0
('lear', 'kent', 'lord')	0
('lear', 'o', 'sir')	0
('lear', 'thou', 'earl')	0
('lear', 'thou', 'thy')	0
('leave', 'code', 'database')	0
('leave', 'code', 'george')	0
('leave', 'domain', 'filelocalhost')	0
('leave', 'duke', 'gloucester')	0
('leave', 'mason', 'filelocalhost')	0
('leave', 'mason', 'texts')	0
('leave', 'o', 'code')	0
('leave', 'o', 'database')	0
('leave', 'o', 'filelocalhost')	0
('leave', 'o', 'george')	0
('leave', 'o', 'program')	0
('leave', 'o', 'texts')	0
('leave', 'plantagenet', 'gloucester')	0
('leave', 'program', 'code')	0
('leave', 'program', 'database')	0
('leave', 'program', 'filelocalhost')	0
('leave', 'program', 'george')	0
('leave', 'public', 'filelocalhost')	0
('leave', 'richard', 'gloucester')	0
('leave', 'texts', 'filelocalhost')	0
('leave', 'university', 'domain')	0
('leave', 'university', 'filelocalhost')	0
('leave', 'university', 'public')	0
('leave', 'university', 'texts')	0
('leontes', 'palace', 'enter')	0
('lewis', 'cardinal', 'pandulph')	0
('lewis', 'queen', 'margaret')	0
('lewis', 'xi', 'margaret')	0
('lewis', 'xi', 'now')	0
('lewis', 'xi', 'queen')	0
('lewis', 'xi', 'warwick')	0
('liege', 'richard', 'ii')	0
('lies', 'code', 'database')	0
('lies', 'code', 'george')	0
('lies', 'o', 'code')	0
('lies', 'o', 'database')	0
('lies', 'o', 'george')	0
('lies', 'o', 'program')	0
('lies', 'program', 'code')	0
('lies', 'program', 'database')	0
('lies', 'program', 'george')	0
('life', 'code', 'database')	0
('life', 'code', 'george')	0
('life', 'mason', 'texts')	0
('life', 'o', 'code')	0
('life', 'o', 'database')	0
('life', 'o', 'george')	0
('life', 'o', 'program')	0
('life', 'o', 'texts')	0
('life', 'program', 'code')	0
('life', 'program', 'database')	0
('life', 'program', 'george')	0
('lionel', 'duke', 'clarence')	0
('live', 'code', 'database')	0
('live', 'code', 'george')	0
('live', 'mason', 'filelocalhost')	0
('live', 'mason', 'source')	0
('live', 'mason', 'texts')	0
('live', 'o', 'code')	0
('live', 'o', 'database')	0
('live', 'o', 'filelocalhost')	0
('live', 'o', 'george')	0
('live', 'o', 'program')	0
('live', 'o', 'source')	0
('live', 'o', 'texts')	0
('live', 'program', 'code')	0
('live', 'program', 'database')	0
('live', 'program', 'filelocalhost')	0
('live', 'program', 'george')	0
('live', 'program', 'source')	0
('live', 'public', 'filelocalhost')	0
('live', 'public', 'shakespeare')	0
('live', 'public', 'sonnet')	0
('live', 'public', 'source')	0
('live', 'shakespeare', 'sonnet')	0
('live', 'sonnets', 'sonnet')	0
('live', 'texts', 'filelocalhost')	0
('live', 'texts', 'source')	0
('lives', 'code', 'database')	0
('lives', 'code', 'george')	0
('lives', 'mason', 'texts')	0
('lives', 'o', 'code')	0
('lives', 'o', 'database')	0
('lives', 'o', 'george')	0
('lives', 'o', 'program')	0
('lives', 'o', 'texts')	0
('lives', 'program', 'code')	0
('lives', 'program', 'database')	0
('lives', 'program', 'george')	0
('london', 'enter', 'king')	0
('long', 'code', 'database')	0
('long', 'code', 'george')	0
('long', 'mason', 'texts')	0
('long', 'o', 'code')	0
('long', 'o', 'database')	0
('long', 'o', 'george')	0
('long', 'o', 'program')	0
('long', 'o', 'texts')	0
('long', 'program', 'code')	0
('long', 'program', 'database')	0
('long', 'program', 'george')	0
('long', 'richard', 'gloucester')	0
('look', 'code', 'database')	0
('look', 'code', 'george')	0
('lord', 'aside', 'cloten')	0
('lord', 'bardolph', 'falstaff')	0
('lord', 'chamberlain', "'tis")	0
('lord', 'chamberlain', 'fair')	0
('lord', 'chamberlain', 'grace')	0
('lord', 'chamberlain', 'king')	0
('lord', 'chamberlain', 'ladies')	0
('lord', 'chamberlain', 'lovell')	0
('lord', 'chamberlain', 'now')	0
('lord', 'chamberlain', 'sir')	0
('lord', 'chamberlain', 'thomas')	0
('lord', 'christopher', 'sly')	0
('lord', 'duke', 'gloucester')	0
('lord', 'earl', 'suffolk')	0
('lord', 'earl', 'warwick')	0
('lord', 'hamlet', 'think')	0
('lord', 'hamlet', 'very')	0
('lord', 'hamlet', 'well')	0
('lord', 'iv', 'plantagenet')	0
('lord', 'king', 'ii')	0
('lord', 'king', 'plantagenet')	0
('lord', 'king', 'richard')	0
('lord', 'lancaster', 'earl')	0
('lord', 'lancaster', 'westmoreland')	0
('lord', 'richard', 'ii')	0
('lord', 'ross', 'earl')	0
('lord', 'ross', 'willoughby')	0
('lord', 'sir', 'thomas')	0
('lord', 'thy', 'thou')	0
('lords', 'henry', 'vi')	0
('lose', 'code', 'database')	0
('lose', 'code', 'george')	0
('love', 'code', 'database')	0
('love', 'code', 'george')	0
('love', 'don', 'adriano')	0
('love', 'duke', 'gloucester')	0
('love', 'lord', 'hamlet')	0
('love', 'master', 'don')	0
('love', 'moth', 'don')	0
('love', 'moth', 'master')	0
('love', 'program', 'code')	0
('love', 'program', 'database')	0
('love', 'program', 'filelocalhost')	0
('love', 'program', 'george')	0
('love', 'program', 'source')	0
('love', 'queen', 'elizabeth')	0
('love', 'still', 'code')	0
('love', 'still', 'database')	0
('love', 'still', 'george')	0
('lucio', 'lord', 'vincentio')	0
('madam', 'queen', 'elizabeth')	0
('make', 'code', 'database')	0
('make', 'code', 'george')	0
('make', 'mason', 'filelocalhost')	0
('make', 'mason', 'source')	0
('make', 'mason', 'texts')	0
('make', 'o', 'code')	0
('make', 'o', 'database')	0
('make', 'o', 'filelocalhost')	0
('make', 'o', 'george')	0
('make', 'o', 'program')	0
('make', 'o', 'source')	0
('make', 'o', 'texts')	0
('make', 'program', 'code')	0
('make', 'program', 'database')	0
('make', 'program', 'filelocalhost')	0
('make', 'program', 'george')	0
('make', 'program', 'source')	0
('make', 'queen', 'elizabeth')	0
('make', 'texts', 'filelocalhost')	0
('make', 'texts', 'source')	0
('make', 'thou', 'thy')	0
('makes', 'code', 'database')	0
('makes', 'code', 'george')	0
('man', 'earl', 'suffolk')	0
('marcus', 'andronicus', 'thy')	0
('marcus', 'lucius', 'andronicus')	0
('margaret', 'earl', 'suffolk')	0
('margaret', 'henry', 'vi')	0
('margaret', 'plantagenet', 'gloucester')	0
('margaret', 'richard', 'gloucester')	0
('maria', 'andrew', 'aguecheek')	0
('mariana', 'lord', 'vincentio')	0
('mason', 'domain', 'filelocalhost')	0
('mason', 'domain', 'references')	0
('mason', 'filelocalhost', 'art')	0
('mason', 'filelocalhost', 'mine')	0
('mason', 'source', 'art')	0
('mason', 'source', 'hand')	0
('mason', 'source', 'mine')	0
('mason', 'texts', 'art')	0
('mason', 'texts', 'filelocalhost')	0
('mason', 'texts', 'hand')	0
('mason', 'texts', 'love')	0
('mason', 'texts', 'mine')	0
('mason', 'texts', 'shall')	0
('mason', 'texts', 'source')	0
('mason', 'texts', 'thou')	0
('mason', 'texts', 'thy')	0
('mason', 'texts', 'verse')	0
('mason', 'thou', 'art')	0
('mason', 'thou', 'thy')	0
('master', 'antipholus', 'thou')	0
('master', 'don', 'adriano')	0
('master', 'shallow', 'robert')	0
('master', 'shallow', 'sir')	0
('master', 'sir', 'john')	0
('mayst', 'code', 'database')	0
('mayst', 'code', 'george')	0
('mayst', 'program', 'code')	0
('mayst', 'program', 'database')	0
('mayst', 'program', 'filelocalhost')	0
('mayst', 'program', 'george')	0
('mayst', 'texts', 'filelocalhost')	0
('men', 'code', 'database')	0
('men', 'code', 'george')	0
('men', 'mason', 'filelocalhost')	0
('men', 'mason', 'source')	0
('men', 'mason', 'texts')	0
('men', 'o', 'code')	0
('men', 'o', 'database')	0
('men', 'o', 'filelocalhost')	0
('men', 'o', 'george')	0
('men', 'o', 'program')	0
('men', 'o', 'source')	0
('men', 'o', 'texts')	0
('men', 'program', 'code')	0
('men', 'program', 'database')	0
('men', 'program', 'filelocalhost')	0
('men', 'program', 'george')	0
('men', 'program', 'source')	0
('men', 'texts', 'filelocalhost')	0
('men', 'texts', 'source')	0
('menenius', 'agrippa', 'fair')	0
('menenius', 'agrippa', 'first')	0
('menenius', 'agrippa', 'mother')	0
('menenius', 'agrippa', 'noble')	0
('menenius', 'agrippa', 'o')	0
('menenius', 'agrippa', 'pray')	0
('menenius', 'agrippa', 'senator')	0
('menenius', 'agrippa', 'shall')	0
('menenius', 'agrippa', 'sicinius')	0
('menenius', 'agrippa', 'such')	0
('menenius', 'agrippa', 'very')	0
('menenius', 'agrippa', 'volumnia')	0
('menenius', 'agrippa', 'worthy')	0
('menenius', 'first', 'senator')	0
('mind', 'code', 'database')	0
('mind', 'code', 'george')	0
('mind', 'program', 'code')	0
('mind', 'program', 'database')	0
('mind', 'program', 'george')	0
('mine', 'henry', 'vi')	0
('mine', 'honour', 'shall')	0
('mine', 'king', 'plantagenet')	0
('mine', 'richard', 'ii')	0
('mistress', 'anne', 'page')	0
('mistress', 'hostess', 'quickly')	0
('mistress', 'page', "i'll")	0
('mistress', 'page', 'evans')	0
('mistress', 'page', 'good')	0
('mistress', 'page', 'hath')	0
('mistress', 'page', 'hugh')	0
('mistress', 'page', 'master')	0
('mistress', 'page', 'now')	0
('mistress', 'page', 'out')	0
('mistress', 'page', 'quickly')	0
('mistress', 'page', 'shall')	0
('mistress', 'page', 'such')	0
('more', 'cardinal', 'wolsey')	0
('more', 'code', 'database')	0
('more', 'code', 'george')	0
('more', 'earl', 'suffolk')	0
('more', 'iv', 'plantagenet')	0
('more', 'king', 'plantagenet')	0
('more', 'marcus', 'andronicus')	0
('more', 'mason', 'filelocalhost')	0
('more', 'mason', 'source')	0
('more', 'mason', 'texts')	0
('more', 'menenius', 'agrippa')	0
('more', 'o', 'code')	0
('more', 'o', 'database')	0
('more', 'o', 'filelocalhost')	0
('more', 'o', 'george')	0
('more', 'o', 'program')	0
('more', 'o', 'source')	0
('more', 'o', 'texts')	0
('more', 'plantagenet', 'gloucester')	0
('more', 'praise', 'o')	0
('more', 'program', 'code')	0
('more', 'program', 'database')	0
('more', 'program', 'filelocalhost')	0
('more', 'program', 'george')	0
('more', 'program', 'source')	0
('more', 'richard', 'gloucester')	0
('more', 'scene', 'enter')	0
('more', 'talbotearl', 'shrewsbury')	0
('more', 'texts', 'filelocalhost')	0
('more', 'texts', 'source')	0
('more', 'thou', 'hast')	0
('mortimer', 'hotspur', 'henry')	0
('moth', 'don', 'adriano')	0
('moth', 'master', 'adriano')	0
('moth', 'master', 'armado')	0
('moth', 'master', 'don')	0
('moth', 'sir', 'adriano')	0
('much', 'code', 'database')	0
('much', 'code', 'george')	0
('much', 'o', 'code')	0
('much', 'o', 'database')	0
('much', 'o', 'george')	0
('much', 'o', 'program')	0
('much', 'program', 'code')	0
('much', 'program', 'database')	0
('much', 'program', 'george')	0
('myself', 'code', 'database')	0
('myself', 'code', 'george')	0
('myself', 'o', 'code')	0
('myself', 'o', 'database')	0
('myself', 'o', 'george')	0
('myself', 'o', 'program')	0
('myself', 'o', 'texts')	0
('myself', 'program', 'code')	0
('myself', 'program', 'database')	0
('myself', 'program', 'george')	0
('near', 'code', 'database')	0
('near', 'code', 'george')	0
('near', 'o', 'code')	0
('near', 'o', 'database')	0
('near', 'o', 'george')	0
('near', 'o', 'program')	0
('near', 'program', 'code')	0
('near', 'program', 'database')	0
('near', 'program', 'george')	0
('never', 'hotspur', 'henry')	0
('new', 'code', 'database')	0
('new', 'code', 'george')	0
('new', 'mason', 'filelocalhost')	0
('new', 'mason', 'texts')	0
('new', 'o', 'code')	0
('new', 'o', 'database')	0
('new', 'o', 'filelocalhost')	0
('new', 'o', 'george')	0
('new', 'o', 'program')	0
('new', 'o', 'texts')	0
('new', 'program', 'code')	0
('new', 'program', 'database')	0
('new', 'program', 'filelocalhost')	0
('new', 'program', 'george')	0
('new', 'texts', 'filelocalhost')	0
('night', 'code', 'database')	0
('night', 'code', 'george')	0
('night', 'mason', 'texts')	0
('night', 'o', 'code')	0
('night', 'o', 'database')	0
('night', 'o', 'george')	0
('night', 'o', 'program')	0
('night', 'o', 'texts')	0
('night', 'program', 'code')	0
('night', 'program', 'database')	0
('night', 'program', 'george')	0
('none', 'code', 'database')	0
('none', 'code', 'george')	0
('none', 'mason', 'texts')	0
('none', 'o', 'program')	0
('none', 'program', 'code')	0
('none', 'program', 'database')	0
('none', 'program', 'george')	0
('now', 'code', 'database')	0
('now', 'code', 'george')	0
('now', 'earl', 'suffolk')	0
('now', 'king', 'plantagenet')	0
('now', 'mason', 'filelocalhost')	0
('now', 'mason', 'source')	0
('now', 'mason', 'texts')	0
('now', 'o', 'code')	0
('now', 'o', 'database')	0
('now', 'o', 'filelocalhost')	0
('now', 'o', 'george')	0
('now', 'o', 'program')	0
('now', 'o', 'source')	0
('now', 'o', 'texts')	0
('now', 'program', 'code')	0
('now', 'program', 'database')	0
('now', 'program', 'filelocalhost')	0
('now', 'program', 'george')	0
('now', 'program', 'source')	0
('now', 'richard', 'gloucester')	0
('now', 'sir', 'john')	0
('now', 'texts', 'filelocalhost')	0
('now', 'texts', 'source')	0
('now', 'thou', 'thee')	0
('now', 'thou', 'thy')	0
('o', 'code', 'art')	0
('o', 'code', 'database')	0
('o', 'code', 'george')	0
('o', 'code', 'mine')	0
('o', 'filelocalhost', 'art')	0
('o', 'filelocalhost', 'mine')	0
('o', 'george', 'mine')	0
('o', 'love', 'code')	0
('o', 'love', 'program')	0
('o', 'program', 'art')	0
('o', 'program', 'code')	0
('o', 'program', 'database')	0
('o', 'program', 'filelocalhost')	0
('o', 'program', 'george')	0
('o', 'program', 'mine')	0
('o', 'program', 'source')	0
('o', 'source', 'art')	0
('o', 'source', 'mine')	0
('o', 'texts', 'art')	0
('o', 'texts', 'filelocalhost')	0
('o', 'texts', 'love')	0
('o', 'texts', 'mine')	0
('o', 'texts', 'shall')	0
('o', 'texts', 'source')	0
('o', 'texts', 'thou')	0
('o', 'texts', 'thy')	0
('o', 'thou', 'art')	0
('o', 'thou', 'art')	0
('o', 'thou', 'thy')	0
('o', 'thou', 'thy')	0
('octavius', 'caesars', 'caesar')	0
('octavius', 'caesars', 'camp')	0
('octavius', 'caesars', 'enter')	0
('octavius', 'camp', 'enter')	0
('octavius', 'enter', 'caesar')	0
('of', 'and', 'the')	0
('of', 'and', 'the')	0
('of', 'and', 'the')	0
('of', 'and', 'the')	0
('of', 'in', 'the')	0
('of', 'in', 'the')	0
('of', 'in', 'the')	0
('of', 'on', 'the')	0
('of', 'on', 'the')	0
('of', 'the', 'in')	0
('of', 'the', 'in')	0
('of', 'the', 'to')	0
('of', 'the', 'was')	0
('of', 'to', 'the')	0
('of', 'to', 'the')	0
('of', 'to', 'the')	0
('old', 'code', 'database')	0
('old', 'code', 'george')	0
('old', 'man', 'earl')	0
('old', 'o', 'code')	0
('old', 'o', 'database')	0
('old', 'o', 'george')	0
('old', 'o', 'program')	0
('old', 'program', 'code')	0
('old', 'program', 'database')	0
('old', 'program', 'george')	0
('on', 'the', 'of')	0
('on', 'the', 'of')	0
('on', 'the', 'th')	0
('one', 'code', 'database')	0
('one', 'code', 'george')	0
('one', 'domain', 'filelocalhost')	0
('one', 'domain', 'shakespeare')	0
('one', 'domain', 'sonnet')	0
('one', 'domain', 'sonnets')	0
('one', 'domain', 'source')	0
('one', 'mason', 'filelocalhost')	0
('one', 'mason', 'source')	0
('one', 'mason', 'texts')	0
('one', 'o', 'code')	0
('one', 'o', 'database')	0
('one', 'o', 'filelocalhost')	0
('one', 'o', 'george')	0
('one', 'o', 'program')	0
('one', 'o', 'source')	0
('one', 'o', 'texts')	0
('one', 'of', 'the')	0
('one', 'of', 'the')	0
('one', 'open', 'shakespeare')	0
('one', 'open', 'sonnet')	0
('one', 'open', 'sonnets')	0
('one', 'open', 'source')	0
('one', 'program', 'code')	0
('one', 'program', 'database')	0
('one', 'program', 'filelocalhost')	0
('one', 'program', 'george')	0
('one', 'program', 'source')	0
('one', 'public', 'filelocalhost')	0
('one', 'public', 'shakespeare')	0
('one', 'public', 'sonnet')	0
('one', 'public', 'source')	0
('one', 'richard', 'gloucester')	0
('one', 'shakespeare', 'sonnet')	0
('one', 'sonnets', 'sonnet')	0
('one', 'texts', 'filelocalhost')	0
('one', 'texts', 'source')	0
('one', 'thee', 'thou')	0
('one', 'university', 'domain')	0
('one', 'university', 'filelocalhost')	0
('one', 'university', 'public')	0
('one', 'university', 'shakespeare')	0
('one', 'university', 'sonnet')	0
('one', 'university', 'sonnets')	0
('one', 'university', 'source')	0
('one', 'university', 'texts')	0
('open', 'dost', 'thou')	0
('open', 'shakespeare', "'tis")	0
('open', 'shakespeare', "beauty's")	0
('open', 'shakespeare', "time's")	0
('open', 'shakespeare', 'against')	0
('open', 'shakespeare', 'art')	0
('open', 'shakespeare', 'being')	0
('open', 'shakespeare', 'better')	0
('open', 'shakespeare', 'come')	0
('open', 'shakespeare', 'dost')	0
('open', 'shakespeare', 'doth')	0
('open', 'shakespeare', 'face')	0
('open', 'shakespeare', 'fortune')	0
('open', 'shakespeare', 'full')	0
('open', 'shakespeare', 'gentle')	0
